level,name,symbol,parent,sector,market_cap_cr,dividend_yield_pct,np_qtr_cr,qtr_profit_var_pct,sales_qtr_cr,qtr_sales_var_pct,pe,roce,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,stock_score
stock,Canara HSBC,CANHLIFE.NS,Life Insurance,Financial Services,13464.22,0.0,28.14,20.15,4350.86,19.81,102.52,8.35,,not_stage_2,3,141.67,143.26,0.76,0.00591,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,leading,99.81,97.88,-2.46,-3.45,False,False,2026-07-22 ratio=102.27 momentum=101.34; 2026-07-23 ratio=102.57 momentum=102.59; 2026-07-24 ratio=101.39 momentum=100.60; 2026-07-27 ratio=100.55 momentum=98.13; 2026-07-28 ratio=99.81 momentum=97.88,61.52
stock,Container Corpn.,CONCOR.NS,Logistics Solution Provider,Services,39794.72,1.45,268.9,0.08,2159.76,0.28,32.04,12.41,,not_stage_2,4,522.4,486.07,-0.74,0.02178,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.46,102.72,2.44,0.38,False,False,2026-07-22 ratio=100.02 momentum=102.34; 2026-07-23 ratio=100.15 momentum=102.60; 2026-07-24 ratio=100.17 momentum=103.14; 2026-07-27 ratio=101.76 momentum=105.55; 2026-07-28 ratio=102.46 momentum=102.72,125.9
stock,Delhivery,DELHIVERY.NS,Logistics Solution Provider,Services,35389.19,0.0,72.4,-2.29,2850.0,30.04,198.26,2.82,,stage_2,4,472.2,447.11,2.42,0.01969,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.98,96.27,0.25,-1.07,False,False,2026-07-22 ratio=99.73 momentum=97.35; 2026-07-23 ratio=99.75 momentum=96.72; 2026-07-24 ratio=99.72 momentum=96.60; 2026-07-27 ratio=99.86 momentum=97.16; 2026-07-28 ratio=99.98 momentum=96.27,109.84
stock,Shadowfax Technologies,SHADOWFAX.NS,Logistics Solution Provider,Services,12134.97,0.0,55.27,648.31,1205.81,73.62,105.36,9.66,,insufficient_data,0,,,,,{},lagging,weakening,99.45,98.3,-0.96,-0.58,False,False,2026-07-22 ratio=100.41 momentum=98.88; 2026-07-23 ratio=100.55 momentum=99.26; 2026-07-24 ratio=100.29 momentum=97.44; 2026-07-27 ratio=99.66 momentum=96.67; 2026-07-28 ratio=99.45 momentum=98.30,0.0
stock,Blue Dart Expres,BLUEDART.NS,Logistics Solution Provider,Services,12086.97,0.49,48.85,-11.26,1533.47,8.2,43.09,16.64,,not_stage_2,3,5103.5,5195.6,-1.25,0.21278,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,102.98,102.3,3.86,2.53,True,False,2026-07-22 ratio=99.12 momentum=99.78; 2026-07-23 ratio=98.83 momentum=98.00; 2026-07-24 ratio=100.96 momentum=102.81; 2026-07-27 ratio=102.98 momentum=102.92; 2026-07-28 ratio=102.98 momentum=102.30,116.4
stock,Transport Corp.,TCI.NS,Logistics Solution Provider,Services,7070.09,1.09,124.5,8.23,1323.8,12.3,15.58,19.45,,not_stage_2,1,921.05,970.6,-1.8,0.0384,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.47,99.86,-0.26,1.65,False,False,2026-07-22 ratio=99.73 momentum=98.22; 2026-07-23 ratio=100.12 momentum=102.21; 2026-07-24 ratio=99.75 momentum=100.55; 2026-07-27 ratio=99.97 momentum=101.64; 2026-07-28 ratio=99.47 momentum=99.86,20.0
stock,TVS Supply,TVSSCS.NS,Logistics Solution Provider,Services,5985.47,0.0,18.36,543.4,3032.22,21.35,32.17,10.06,,stage_2,5,135.6,117.66,3.16,0.00565,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.61,97.08,0.1,-1.35,False,False,2026-07-22 ratio=100.51 momentum=98.43; 2026-07-23 ratio=100.39 momentum=96.36; 2026-07-24 ratio=100.53 momentum=96.80; 2026-07-27 ratio=100.76 momentum=98.86; 2026-07-28 ratio=100.61 momentum=97.08,134.37
stock,VRL Logistics,VRLLOG.NS,Logistics Solution Provider,Services,4554.28,2.88,72.14,-2.87,852.85,5.42,18.84,18.27,,not_stage_2,4,260.14,252.31,-1.35,0.01085,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.81,102.55,2.34,0.01,False,False,2026-07-22 ratio=100.47 momentum=102.54; 2026-07-23 ratio=100.55 momentum=102.46; 2026-07-24 ratio=101.04 momentum=102.66; 2026-07-27 ratio=103.35 momentum=103.28; 2026-07-28 ratio=102.81 momentum=102.55,126.8
stock,Mahindra Logis.,MAHLOG.NS,Logistics Solution Provider,Services,4066.27,0.61,27.83,335.09,2002.88,23.29,103.19,7.36,,stage_2,5,410.4,372.16,2.98,0.01711,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.97,100.96,-0.11,-2.56,False,False,2026-07-22 ratio=102.08 momentum=103.53; 2026-07-23 ratio=101.54 momentum=101.33; 2026-07-24 ratio=102.86 momentum=103.41; 2026-07-27 ratio=102.55 momentum=103.15; 2026-07-28 ratio=101.97 momentum=100.96,165.61
stock,Gateway Distri,GATEWAY.NS,Logistics Solution Provider,Services,2924.42,3.42,63.7,25.51,533.65,-0.24,11.34,10.83,,not_stage_2,3,58.46,57.45,-0.57,0.00244,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",weakening,lagging,100.02,98.4,0.5,-0.79,False,False,2026-07-22 ratio=99.52 momentum=99.19; 2026-07-23 ratio=99.36 momentum=99.29; 2026-07-24 ratio=99.09 momentum=98.63; 2026-07-27 ratio=100.04 momentum=98.96; 2026-07-28 ratio=100.02 momentum=98.40,60.1
stock,TCI Express,TCIEXP.NS,Logistics Solution Provider,Services,2107.46,1.46,16.03,-9.5,328.08,6.77,25.54,13.76,,not_stage_2,3,548.4,529.52,-0.4,0.02286,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",weakening,leading,100.51,98.62,-1.4,-12.42,False,False,2026-07-22 ratio=101.91 momentum=111.04; 2026-07-23 ratio=101.25 momentum=99.66; 2026-07-24 ratio=101.25 momentum=99.77; 2026-07-27 ratio=101.01 momentum=98.51; 2026-07-28 ratio=100.51 momentum=98.62,62.55
stock,Castrol India,CASTROLIND.NS,Lubricants,"Oil, Gas & Consumable Fuels",18207.76,4.75,242.18,3.74,1545.24,8.67,18.68,60.27,,not_stage_2,2,184.06,184.0,-0.26,0.00767,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,leading,99.54,100.73,-0.75,-0.85,False,False,2026-07-22 ratio=100.30 momentum=101.58; 2026-07-23 ratio=100.52 momentum=101.85; 2026-07-24 ratio=100.65 momentum=102.72; 2026-07-27 ratio=99.63 momentum=101.67; 2026-07-28 ratio=99.54 momentum=100.73,43.65
stock,Gulf Oil Lubric.,GULFOILLUB.NS,Lubricants,"Oil, Gas & Consumable Fuels",5123.9,4.63,90.02,-1.75,1040.24,13.68,13.95,27.46,,not_stage_2,4,1035.6,1010.77,-2.14,0.04318,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,lagging,100.75,99.82,0.89,2.63,False,False,2026-07-22 ratio=99.86 momentum=97.19; 2026-07-23 ratio=100.94 momentum=99.44; 2026-07-24 ratio=100.62 momentum=99.08; 2026-07-27 ratio=101.01 momentum=100.18; 2026-07-28 ratio=100.75 momentum=99.82,83.75
stock,Savita Oil Tech,SOTL.NS,Lubricants,"Oil, Gas & Consumable Fuels",4248.02,0.65,50.34,45.79,1223.96,21.71,21.91,15.68,,stage_2,5,619.65,430.04,7.94,0.02583,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.1,100.4,0.1,-0.62,False,False,2026-07-22 ratio=101.00 momentum=101.03; 2026-07-23 ratio=101.68 momentum=102.09; 2026-07-24 ratio=101.65 momentum=101.01; 2026-07-27 ratio=101.56 momentum=101.15; 2026-07-28 ratio=101.10 momentum=100.40,168.38
stock,Panama Petrochem,PANAMAPET.NS,Lubricants,"Oil, Gas & Consumable Fuels",2728.42,0.66,71.08,60.56,822.77,18.35,12.84,19.15,,stage_2,5,451.35,328.37,6.97,0.01882,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.97,100.24,-0.39,-1.44,False,False,2026-07-22 ratio=101.36 momentum=101.68; 2026-07-23 ratio=102.12 momentum=102.44; 2026-07-24 ratio=102.01 momentum=102.02; 2026-07-27 ratio=101.65 momentum=101.67; 2026-07-28 ratio=100.97 momentum=100.24,164.99
stock,Veedol Corporat,VEEDOL.NS,Lubricants,"Oil, Gas & Consumable Fuels",2422.11,4.17,57.46,-3.75,606.98,14.04,12.64,24.23,,not_stage_2,0,1391.0,1420.86,-2.16,0.05799,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.19,98.87,0.32,0.82,False,False,2026-07-22 ratio=97.87 momentum=98.06; 2026-07-23 ratio=98.37 momentum=98.85; 2026-07-24 ratio=98.71 momentum=99.11; 2026-07-27 ratio=98.11 momentum=98.49; 2026-07-28 ratio=98.19 momentum=98.87,0.0
stock,Gandhar Oil Ref.,GANDHAR.NS,Lubricants,"Oil, Gas & Consumable Fuels",2332.84,0.84,205.89,633.09,1731.93,91.81,7.74,13.19,,stage_2,5,237.93,160.72,8.05,0.00992,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.71,99.37,-1.1,-3.77,False,False,2026-07-22 ratio=102.81 momentum=103.14; 2026-07-23 ratio=104.07 momentum=103.67; 2026-07-24 ratio=103.54 momentum=101.90; 2026-07-27 ratio=102.05 momentum=99.52; 2026-07-28 ratio=101.71 momentum=99.37,149.65
stock,GP Petroleums,GULFPETRO.NS,Lubricants,"Oil, Gas & Consumable Fuels",243.46,1.05,21.19,229.04,230.33,45.6,5.59,10.9,,stage_2,5,47.71,34.82,2.39,0.00199,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.76,102.3,2.39,1.95,False,False,2026-07-22 ratio=100.38 momentum=100.35; 2026-07-23 ratio=101.08 momentum=101.99; 2026-07-24 ratio=101.78 momentum=102.29; 2026-07-27 ratio=102.24 momentum=102.00; 2026-07-28 ratio=102.76 momentum=102.30,175.08
stock,Arabian Petrol.,ARABIAN.NS,Lubricants,"Oil, Gas & Consumable Fuels",75.31,0.0,5.21,3.37,200.25,36.98,6.69,18.41,,not_stage_2,3,69.45,69.82,-0.44,0.0029,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,lagging,100.29,98.93,1.2,0.82,False,False,2026-07-21 ratio=99.09 momentum=98.11; 2026-07-22 ratio=99.32 momentum=97.60; 2026-07-23 ratio=100.39 momentum=98.76; 2026-07-24 ratio=100.56 momentum=99.42; 2026-07-27 ratio=100.29 momentum=98.93,61.45
stock,Sundrex Oil,SOCL.NS,Lubricants,"Oil, Gas & Consumable Fuels",35.29,0.0,2.9,-16.18,67.25,96.29,6.63,21.24,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Venky's (India),VENKEYS.NS,Meat Products including Poultry,Fast Moving Consumer Goods,2123.88,0.66,101.37,662.18,1100.47,30.52,15.25,11.89,,stage_2,5,1505.1,1448.18,0.08,0.06275,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.0,101.84,0.65,-1.34,False,False,2026-07-22 ratio=100.35 momentum=103.18; 2026-07-23 ratio=100.69 momentum=104.74; 2026-07-24 ratio=100.99 momentum=102.89; 2026-07-27 ratio=100.78 momentum=101.61; 2026-07-28 ratio=101.00 momentum=101.84,159.36
stock,SKM Egg Prod.,SKMEGGPROD.NS,Meat Products including Poultry,Fast Moving Consumer Goods,1430.28,0.28,32.79,414.65,186.65,58.93,13.79,30.0,,not_stage_2,3,270.5,206.52,6.7,0.01128,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",weakening,weakening,100.06,95.01,-1.02,-3.99,False,False,2026-07-22 ratio=101.09 momentum=99.00; 2026-07-23 ratio=101.23 momentum=98.65; 2026-07-24 ratio=101.26 momentum=98.85; 2026-07-27 ratio=101.05 momentum=95.90; 2026-07-28 ratio=100.06 momentum=95.01,73.7
stock,HMA Agro Inds.,HMAAGRO.NS,Meat Products including Poultry,Fast Moving Consumer Goods,1063.13,1.41,8.23,-39.71,1579.1,5.3,6.45,15.99,,not_stage_2,0,21.22,24.24,-3.93,0.00088,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.68,100.59,-0.11,-2.15,False,False,2026-07-22 ratio=98.79 momentum=102.74; 2026-07-23 ratio=98.70 momentum=102.38; 2026-07-24 ratio=98.88 momentum=103.62; 2026-07-27 ratio=98.91 momentum=103.85; 2026-07-28 ratio=98.68 momentum=100.59,2.95
stock,Prime Focus,PFOCUS.NS,Media & Entertainment,"Media, Entertainment & Publication",22474.06,0.0,117.7,-24.77,1384.47,41.42,95.7,11.5,,stage_2,5,289.23,267.26,2.9,0.01206,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.85,102.22,-0.0,-1.13,False,False,2026-07-22 ratio=101.85 momentum=103.34; 2026-07-23 ratio=102.02 momentum=103.61; 2026-07-24 ratio=102.16 momentum=103.82; 2026-07-27 ratio=101.87 momentum=102.69; 2026-07-28 ratio=101.85 momentum=102.22,171.15
stock,Saregama India,SAREGAMA.NS,Media & Entertainment,"Media, Entertainment & Publication",10106.08,0.86,74.14,35.42,287.44,19.36,47.39,17.76,,stage_2,5,524.25,390.66,5.14,0.02186,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.79,102.89,0.95,0.72,False,False,2026-07-22 ratio=100.84 momentum=102.17; 2026-07-23 ratio=100.89 momentum=100.01; 2026-07-24 ratio=101.20 momentum=101.91; 2026-07-27 ratio=101.58 momentum=101.71; 2026-07-28 ratio=101.79 momentum=102.89,178.68
stock,Tips Music,TIPSMUSIC.NS,Media & Entertainment,"Media, Entertainment & Publication",8846.55,1.88,43.7,-4.67,106.51,20.94,41.22,122.19,,stage_2,5,691.95,601.83,3.47,0.02885,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,lagging,100.92,99.23,2.78,1.12,False,False,2026-07-22 ratio=98.14 momentum=98.11; 2026-07-23 ratio=100.59 momentum=98.31; 2026-07-24 ratio=101.62 momentum=99.53; 2026-07-27 ratio=101.79 momentum=99.71; 2026-07-28 ratio=100.92 momentum=99.23,136.54
stock,Netwrk.18 Media,NETWORK18.NS,Media & Entertainment,"Media, Entertainment & Publication",4451.76,0.0,-38.36,-2074.55,516.26,10.34,,3.02,,not_stage_2,0,28.86,33.51,-5.08,0.0012,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.19,97.43,0.67,-0.87,False,False,2026-07-22 ratio=97.52 momentum=98.30; 2026-07-23 ratio=97.40 momentum=98.57; 2026-07-24 ratio=97.98 momentum=99.17; 2026-07-27 ratio=98.06 momentum=98.42; 2026-07-28 ratio=98.19 momentum=97.43,0.0
stock,Balaji Telefilms,BALAJITELE.NS,Media & Entertainment,"Media, Entertainment & Publication",1007.27,0.0,-14.16,-114.98,47.62,-28.12,,-9.54,,not_stage_2,0,82.6,93.2,-2.9,0.00344,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,97.68,96.58,-1.27,-1.04,False,False,2026-07-22 ratio=98.94 momentum=97.62; 2026-07-23 ratio=98.94 momentum=97.55; 2026-07-24 ratio=98.59 momentum=96.96; 2026-07-27 ratio=98.22 momentum=96.87; 2026-07-28 ratio=97.68 momentum=96.58,0.0
stock,Ent.Network,ENIL.NS,Media & Entertainment,"Media, Entertainment & Publication",502.69,1.89,8.27,-18.52,142.14,-10.16,257.79,-0.75,,not_stage_2,0,105.89,110.28,-0.86,0.00441,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.12,101.15,-0.18,-0.32,False,False,2026-07-22 ratio=99.30 momentum=101.47; 2026-07-23 ratio=99.34 momentum=102.58; 2026-07-24 ratio=99.25 momentum=102.82; 2026-07-27 ratio=99.13 momentum=102.35; 2026-07-28 ratio=99.12 momentum=101.15,5.75
stock,Basilic Fly Stud,BASILIC.NS,Media & Entertainment,"Media, Entertainment & Publication",491.78,0.0,15.4,-29.81,113.4,-15.12,9.63,22.32,,not_stage_2,0,191.85,226.08,-7.35,0.008,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,98.64,97.26,-0.13,-3.44,False,False,2026-07-21 ratio=98.78 momentum=100.70; 2026-07-22 ratio=98.81 momentum=98.69; 2026-07-23 ratio=98.72 momentum=97.58; 2026-07-24 ratio=98.61 momentum=97.85; 2026-07-27 ratio=98.64 momentum=97.26,0.0
stock,Gretex Industrie,GRETEX.NS,Media & Entertainment,"Media, Entertainment & Publication",465.18,0.0,0.1,-92.09,27.6,43.97,332.27,3.01,,stage_2,5,300.0,261.64,5.89,0.01251,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.44,100.72,-0.31,-2.69,False,False,2026-07-21 ratio=101.74 momentum=103.41; 2026-07-22 ratio=101.62 momentum=100.70; 2026-07-23 ratio=101.65 momentum=101.04; 2026-07-24 ratio=101.65 momentum=102.06; 2026-07-27 ratio=101.44 momentum=100.72,167.58
stock,Shemaroo Entert.,SHEMAROO.NS,Media & Entertainment,"Media, Entertainment & Publication",334.98,0.0,-8.07,82.43,131.68,-5.62,,-39.34,,not_stage_2,3,117.36,106.38,1.88,0.00489,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,leading,99.87,97.02,-0.83,-3.11,False,False,2026-07-22 ratio=100.70 momentum=100.13; 2026-07-23 ratio=100.78 momentum=99.84; 2026-07-24 ratio=100.41 momentum=96.86; 2026-07-27 ratio=100.05 momentum=96.27; 2026-07-28 ratio=99.87 momentum=97.02,63.76
stock,Phantom Digital,PHANTOMFX.NS,Media & Entertainment,"Media, Entertainment & Publication",286.53,0.0,20.69,150.18,84.98,139.11,8.78,17.61,,not_stage_2,2,187.25,194.1,-3.88,0.00781,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,lagging,100.94,101.4,1.26,2.4,True,False,2026-07-21 ratio=99.68 momentum=99.00; 2026-07-22 ratio=99.16 momentum=98.98; 2026-07-23 ratio=98.89 momentum=96.90; 2026-07-24 ratio=98.89 momentum=98.73; 2026-07-27 ratio=100.94 momentum=101.40,81.7
stock,Poly Medicure,POLYMED.NS,Medical Equipment & Supplies,Healthcare,16711.44,0.21,65.04,-27.81,534.51,21.25,51.07,14.04,,not_stage_2,4,1647.7,1486.77,-1.25,0.0687,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.66,98.84,-0.28,-2.31,False,False,2026-07-22 ratio=100.94 momentum=101.15; 2026-07-23 ratio=100.64 momentum=98.80; 2026-07-24 ratio=101.01 momentum=100.26; 2026-07-27 ratio=100.98 momentum=101.02; 2026-07-28 ratio=100.66 momentum=98.84,83.3
stock,Fischer Medical,FISCHER.NS,Medical Equipment & Supplies,Healthcare,2416.4,0.01,-7.1,-641.98,97.73,98.76,77.9,11.43,,not_stage_2,0,36.87,37.94,-1.89,0.00154,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,leading,99.99,98.38,-1.12,-4.35,False,False,2026-07-22 ratio=101.11 momentum=102.73; 2026-07-23 ratio=101.21 momentum=101.51; 2026-07-24 ratio=100.73 momentum=99.21; 2026-07-27 ratio=100.41 momentum=98.99; 2026-07-28 ratio=99.99 momentum=98.38,0.0
stock,Tarsons Products,TARSONS.NS,Medical Equipment & Supplies,Healthcare,1654.45,0.0,4.18,-60.59,120.93,7.31,109.86,4.56,,stage_2,5,310.95,222.52,4.53,0.01296,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.42,97.17,-0.21,-1.34,False,False,2026-07-22 ratio=101.63 momentum=98.52; 2026-07-23 ratio=101.86 momentum=99.54; 2026-07-24 ratio=101.70 momentum=98.52; 2026-07-27 ratio=101.74 momentum=97.55; 2026-07-28 ratio=101.42 momentum=97.17,141.16
stock,Laxmi Dental,LAXMIDENTL.NS,Medical Equipment & Supplies,Healthcare,1179.27,0.0,10.1,149.5,73.95,21.89,35.27,14.86,,not_stage_2,1,214.56,207.31,-2.92,0.00895,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.98,97.36,-0.46,-1.94,False,False,2026-07-22 ratio=99.44 momentum=99.31; 2026-07-23 ratio=99.28 momentum=98.46; 2026-07-24 ratio=99.45 momentum=99.14; 2026-07-27 ratio=99.36 momentum=98.29; 2026-07-28 ratio=98.98 momentum=97.36,20.0
stock,Q-Line Biotech,QLINE.NS,Medical Equipment & Supplies,Healthcare,1158.36,0.0,34.41,147.29,197.94,-8.59,20.51,22.46,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Vasa Denticity,DENTALKART.NS,Medical Equipment & Supplies,Healthcare,737.02,0.0,1.36,-68.52,72.41,-0.54,68.37,9.21,,not_stage_2,2,431.6,440.39,-4.43,0.01799,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,leading,101.08,103.42,0.04,0.67,False,False,2026-07-21 ratio=101.04 momentum=102.75; 2026-07-22 ratio=100.78 momentum=101.89; 2026-07-23 ratio=100.82 momentum=101.81; 2026-07-24 ratio=101.04 momentum=102.74; 2026-07-27 ratio=101.08 momentum=103.42,82.5
stock,OSEL Devices,OSELDEVICE.NS,Medical Equipment & Supplies,Healthcare,729.4,0.0,14.06,16.78,145.81,47.1,24.94,24.4,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Nureca,NURECA.NS,Medical Equipment & Supplies,Healthcare,298.14,0.0,3.07,279.01,40.34,18.02,68.7,3.3,,not_stage_2,4,311.76,266.73,-0.53,0.013,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.18,101.85,-0.45,-1.6,False,False,2026-07-22 ratio=102.63 momentum=103.45; 2026-07-23 ratio=101.98 momentum=103.01; 2026-07-24 ratio=102.16 momentum=103.87; 2026-07-27 ratio=102.46 momentum=104.44; 2026-07-28 ratio=102.18 momentum=101.85,120.15
stock,Aprameya Enginee,APRAMEYA.NS,Medical Equipment & Supplies,Healthcare,284.08,0.0,-1.72,-109.64,12.61,-90.03,56.36,12.64,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,QMS Medical,QMSMEDI.NS,Medical Equipment & Supplies,Healthcare,217.64,0.44,2.02,-48.5,44.42,-0.36,21.48,13.18,,stage_2,5,112.55,90.23,2.64,0.00469,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.47,99.54,-0.12,-1.01,False,False,2026-07-22 ratio=101.58 momentum=100.55; 2026-07-23 ratio=101.23 momentum=99.22; 2026-07-24 ratio=101.48 momentum=100.17; 2026-07-27 ratio=101.47 momentum=99.06; 2026-07-28 ratio=101.47 momentum=99.54,137.63
stock,CreditAcc. Gram.,CREDITACC.NS,Microfinance Institutions,Financial Services,25394.98,0.0,493.39,719.72,1783.49,21.92,20.97,9.98,,stage_2,5,1576.6,1327.65,2.53,0.06573,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.62,102.45,0.69,4.9,True,False,2026-07-22 ratio=100.93 momentum=97.55; 2026-07-23 ratio=101.15 momentum=97.72; 2026-07-24 ratio=101.32 momentum=99.84; 2026-07-27 ratio=101.85 momentum=101.22; 2026-07-28 ratio=101.62 momentum=102.45,180.41
stock,Muthoot Microfin,MUTHOOTMF.NS,Microfinance Institutions,Financial Services,4360.16,0.0,71.12,117.73,631.81,13.83,25.54,9.31,,stage_2,5,255.81,188.68,5.11,0.01067,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.87,97.85,-0.21,-4.39,False,False,2026-07-22 ratio=102.08 momentum=102.24; 2026-07-23 ratio=101.65 momentum=101.18; 2026-07-24 ratio=101.96 momentum=98.06; 2026-07-27 ratio=101.94 momentum=96.09; 2026-07-28 ratio=101.87 momentum=97.85,144.57
