level,name,symbol,parent,sector,market_cap_cr,dividend_yield_pct,np_qtr_cr,qtr_profit_var_pct,sales_qtr_cr,qtr_sales_var_pct,pe,roce,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,stock_score
stock,Equitas Sma. Fin,EQUITASBNK.NS,Other Bank,Financial Services,8298.08,0.0,183.61,182.06,1960.4,18.89,16.26,6.43,,not_stage_2,3,72.95,69.47,1.11,0.00305,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,improving,99.03,93.72,-0.06,-6.58,False,False,2026-08-31 ratio=99.09 momentum=100.30; 2026-09-01 ratio=98.93 momentum=97.74; 2026-09-02 ratio=99.15 momentum=99.84; 2026-09-03 ratio=99.07 momentum=96.15; 2026-09-04 ratio=99.03 momentum=93.72,62.22
stock,Jana Small Finan,JSFB.NS,Other Bank,Financial Services,5721.27,0.0,155.23,52.29,1514.53,22.08,15.07,7.45,,stage_2,4,538.5,462.48,5.5,0.02265,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.44,96.21,0.25,-0.84,False,False,2026-09-01 ratio=100.19 momentum=97.05; 2026-09-02 ratio=100.09 momentum=97.15; 2026-09-03 ratio=100.34 momentum=98.31; 2026-09-04 ratio=100.31 momentum=96.99; 2026-09-07 ratio=100.44 momentum=96.21,118.2
stock,Utkarsh Small F.,UTKARSHBNK.NS,Other Bank,Financial Services,2795.79,0.0,-33.92,85.84,883.56,0.3,,1.46,,not_stage_2,3,14.56,13.76,0.47,0.00061,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': False}",leading,leading,100.49,101.49,-1.04,-1.13,False,False,2026-08-31 ratio=101.53 momentum=102.62; 2026-09-01 ratio=101.09 momentum=102.05; 2026-09-02 ratio=101.00 momentum=102.62; 2026-09-03 ratio=101.35 momentum=104.93; 2026-09-04 ratio=100.49 momentum=101.49,90.84
stock,ESAF Small Fin,ESAFSFB.NS,Other Bank,Financial Services,2162.05,0.0,80.08,198.6,1097.77,32.54,,5.65,,stage_2,5,41.76,31.53,6.34,0.00176,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.06,97.84,0.05,-1.03,False,False,2026-09-01 ratio=101.01 momentum=98.87; 2026-09-02 ratio=101.28 momentum=98.60; 2026-09-03 ratio=101.06 momentum=97.61; 2026-09-04 ratio=100.94 momentum=97.14; 2026-09-07 ratio=101.06 momentum=97.84,142.98
stock,Suryoday Small,SURYODAY.NS,Other Bank,Financial Services,1644.6,0.97,75.18,113.1,622.36,25.69,8.57,7.33,,not_stage_2,2,152.07,154.6,1.53,0.00636,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,98.99,100.49,0.06,-2.09,False,False,2026-08-31 ratio=98.93 momentum=102.58; 2026-09-01 ratio=98.73 momentum=102.30; 2026-09-02 ratio=98.89 momentum=103.07; 2026-09-03 ratio=99.07 momentum=102.95; 2026-09-04 ratio=98.99 momentum=100.49,45.51
stock,Capital Small,CAPITALSFB.NS,Other Bank,Financial Services,1254.42,1.81,41.3,29.02,288.18,16.63,8.33,7.07,,not_stage_2,3,277.9,273.34,0.98,0.01169,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.89,99.06,-0.48,-0.36,False,False,2026-09-01 ratio=99.37 momentum=99.42; 2026-09-02 ratio=99.44 momentum=99.27; 2026-09-03 ratio=99.30 momentum=99.93; 2026-09-04 ratio=99.12 momentum=100.96; 2026-09-07 ratio=98.89 momentum=99.06,61.96
stock,Fino Payments,FINOPB.NS,Other Bank,Financial Services,1161.04,0.0,-13.72,-177.25,72.23,18.43,47.49,4.53,,not_stage_2,0,139.33,149.58,-6.58,0.00583,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,99.08,98.74,0.2,0.91,False,False,2026-08-31 ratio=98.88 momentum=97.83; 2026-09-01 ratio=98.70 momentum=95.43; 2026-09-02 ratio=99.13 momentum=98.18; 2026-09-03 ratio=99.15 momentum=98.89; 2026-09-04 ratio=99.08 momentum=98.74,0.0
stock,Ramco Inds.,RAMCOIND.NS,Other Construction Materials,Construction Materials,2787.64,0.39,86.59,21.91,613.81,15.48,8.86,4.57,,not_stage_2,3,323.25,302.11,1.34,0.01353,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.83,97.69,-0.35,1.36,False,False,2026-08-31 ratio=99.18 momentum=96.33; 2026-09-01 ratio=98.88 momentum=97.21; 2026-09-02 ratio=98.62 momentum=97.62; 2026-09-03 ratio=98.87 momentum=97.25; 2026-09-04 ratio=98.83 momentum=97.69,62.68
stock,BirlaNu Ltd,BIRLANU.NS,Other Construction Materials,Construction Materials,1078.71,1.05,9.4,812.12,1174.02,11.57,,-4.29,,not_stage_2,3,1448.0,1420.79,-1.57,0.06059,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",weakening,weakening,100.42,97.98,0.14,0.4,False,False,2026-08-31 ratio=100.28 momentum=97.57; 2026-09-01 ratio=100.26 momentum=96.24; 2026-09-02 ratio=100.19 momentum=96.07; 2026-09-03 ratio=100.22 momentum=96.76; 2026-09-04 ratio=100.42 momentum=97.98,62.1
stock,Arisinfra Solu.,ARIS.NS,Other Construction Materials,Construction Materials,1041.57,0.0,20.04,306.31,290.81,37.12,15.77,15.57,,not_stage_2,3,126.32,121.43,4.25,0.00531,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",weakening,weakening,100.19,97.61,-0.39,0.14,False,False,2026-09-01 ratio=100.58 momentum=97.47; 2026-09-02 ratio=100.36 momentum=97.86; 2026-09-03 ratio=100.45 momentum=98.03; 2026-09-04 ratio=100.34 momentum=97.67; 2026-09-07 ratio=100.19 momentum=97.61,69.45
stock,Everest Inds.,EVERESTIND.NS,Other Construction Materials,Construction Materials,666.77,0.23,102.09,1505.52,435.86,-12.95,,-8.5,,not_stage_2,2,423.9,406.56,0.05,0.01774,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.75,96.19,-0.2,-0.56,False,False,2026-08-31 ratio=98.96 momentum=96.75; 2026-09-01 ratio=98.62 momentum=95.94; 2026-09-02 ratio=98.83 momentum=97.63; 2026-09-03 ratio=98.77 momentum=96.42; 2026-09-04 ratio=98.75 momentum=96.19,40.1
stock,Sahyadri Industr,SAHYADRI.NS,Other Construction Materials,Construction Materials,424.02,0.65,26.52,146.24,258.58,20.51,9.39,9.72,,stage_2,5,392.15,280.72,5.99,0.01641,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,102.12,100.09,0.79,3.3,True,False,2026-08-31 ratio=101.32 momentum=96.80; 2026-09-01 ratio=101.19 momentum=97.24; 2026-09-02 ratio=101.29 momentum=96.80; 2026-09-03 ratio=101.34 momentum=96.97; 2026-09-04 ratio=102.12 momentum=100.09,178.03
stock,Teamtech Formwork,TEAMTECH.NS,Other Construction Materials,Construction Materials,411.72,0.0,7.33,,31.74,,35.52,41.17,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Vishnusurya Pro.,VISHNUINFR.NS,Other Construction Materials,Construction Materials,401.85,0.65,5.92,116.06,61.87,25.02,9.52,19.92,,not_stage_2,2,158.0,159.74,-2.65,0.00661,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,leading,100.35,102.59,-0.41,-0.64,False,False,2026-08-31 ratio=100.76 momentum=103.24; 2026-09-01 ratio=99.73 momentum=102.81; 2026-09-02 ratio=100.90 momentum=101.92; 2026-09-03 ratio=100.93 momentum=103.76; 2026-09-04 ratio=100.35 momentum=102.59,74.7
stock,MCON Rasayan,MCON.NS,Other Construction Materials,Construction Materials,31.17,0.0,1.8,76.47,36.86,26.32,10.25,11.06,,not_stage_2,1,44.0,46.09,-3.23,0.00184,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': False}",weakening,leading,100.25,98.44,-0.71,-2.74,False,False,2026-08-31 ratio=100.96 momentum=101.19; 2026-09-01 ratio=100.04 momentum=98.37; 2026-09-02 ratio=99.51 momentum=97.43; 2026-09-03 ratio=99.58 momentum=97.59; 2026-09-04 ratio=100.25 momentum=98.44,21.25
stock,SIS,SIS.NS,Other Consumer Services,Consumer Services,6042.61,1.64,101.66,9.37,4603.58,29.73,15.04,13.68,,stage_2,5,430.95,375.08,3.5,0.01803,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.79,102.34,0.63,-0.4,False,False,2026-08-31 ratio=100.16 momentum=102.74; 2026-09-01 ratio=100.10 momentum=102.55; 2026-09-02 ratio=100.64 momentum=102.53; 2026-09-03 ratio=101.36 momentum=103.38; 2026-09-04 ratio=100.79 momentum=102.34,167.65
stock,E Factor Experie,EFACTOR.NS,Other Consumer Services,Consumer Services,220.61,0.71,14.61,-26.66,138.84,-9.5,11.21,24.71,,not_stage_2,0,173.0,199.69,-5.43,0.00724,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,weakening,99.75,96.83,-0.77,-0.57,False,False,2026-08-31 ratio=100.51 momentum=97.41; 2026-09-01 ratio=100.29 momentum=97.00; 2026-09-02 ratio=100.36 momentum=96.87; 2026-09-03 ratio=99.89 momentum=96.60; 2026-09-04 ratio=99.75 momentum=96.83,0.0
stock,Party Cruisers,PARTYCRUS.NS,Other Consumer Services,Consumer Services,103.11,0.0,10.04,62.85,111.27,32.28,8.21,34.58,,not_stage_2,0,79.7,88.54,-0.61,0.00334,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.73,101.22,-1.14,-0.35,False,False,2026-08-31 ratio=99.87 momentum=101.57; 2026-09-01 ratio=99.92 momentum=101.88; 2026-09-02 ratio=100.09 momentum=102.65; 2026-09-03 ratio=98.72 momentum=100.87; 2026-09-04 ratio=98.73 momentum=101.22,6.1
stock,Touchwood Enter.,TOUCHWOOD.NS,Other Consumer Services,Consumer Services,67.66,0.0,0.38,-70.77,3.96,-76.57,20.38,13.52,,not_stage_2,0,62.81,70.85,-5.67,0.00263,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,99.35,102.21,1.51,2.41,False,True,2026-08-31 ratio=97.84 momentum=99.80; 2026-09-01 ratio=98.11 momentum=101.03; 2026-09-02 ratio=97.83 momentum=99.33; 2026-09-03 ratio=98.25 momentum=100.90; 2026-09-04 ratio=99.35 momentum=102.21,11.05
stock,Blue Pebble,BLUEPEBBLE.NS,Other Consumer Services,Consumer Services,31.25,0.65,-0.26,,11.14,,63.78,2.38,,not_stage_2,2,76.5,97.5,-9.44,0.00322,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,lagging,101.65,101.92,3.5,5.09,True,False,2026-09-01 ratio=98.15 momentum=96.84; 2026-09-02 ratio=99.74 momentum=100.66; 2026-09-03 ratio=100.05 momentum=101.09; 2026-09-04 ratio=103.40 momentum=103.21; 2026-09-07 ratio=101.65 momentum=101.92,87.85
stock,Thinking Hats,THESL.NS,Other Consumer Services,Consumer Services,18.23,0.0,0.51,-80.08,15.16,-61.15,14.7,5.96,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,HBL Engineering,HBLENGINE.NS,Other Industrial Products,Capital Goods,20267.0,0.41,109.14,-25.07,638.03,6.03,25.29,58.45,,not_stage_2,1,703.9,739.22,-1.16,0.0296,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': False}",improving,improving,99.91,102.42,1.23,0.95,False,True,2026-09-01 ratio=98.68 momentum=101.48; 2026-09-02 ratio=98.81 momentum=101.59; 2026-09-03 ratio=98.97 momentum=98.13; 2026-09-04 ratio=99.62 momentum=102.00; 2026-09-07 ratio=99.91 momentum=102.42,32.1
stock,Inox India,INOXINDIA.NS,Other Industrial Products,Capital Goods,20116.34,0.09,58.07,-4.99,370.79,9.18,78.23,33.48,,stage_2,5,2231.4,1640.24,8.94,0.09384,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.66,101.98,-0.0,0.47,False,False,2026-09-01 ratio=102.66 momentum=101.51; 2026-09-02 ratio=101.92 momentum=101.25; 2026-09-03 ratio=102.61 momentum=101.94; 2026-09-04 ratio=102.98 momentum=102.21; 2026-09-07 ratio=102.66 momentum=101.98,186.08
stock,KRN Heat Exchan,KRN.NS,Other Industrial Products,Capital Goods,10856.39,0.0,32.9,164.9,252.32,118.88,111.99,16.06,,stage_2,5,1625.4,1192.11,11.44,0.06835,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,102.12,100.46,0.4,5.48,True,False,2026-09-01 ratio=101.71 momentum=94.98; 2026-09-02 ratio=101.74 momentum=96.06; 2026-09-03 ratio=101.48 momentum=95.59; 2026-09-04 ratio=101.88 momentum=98.92; 2026-09-07 ratio=102.12 momentum=100.46,190.78
stock,Esab India,ESABINDIA.NS,Other Industrial Products,Capital Goods,9352.07,1.24,56.14,37.13,421.12,19.63,45.18,64.68,,stage_2,5,6067.5,5853.13,1.24,0.25389,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.19,96.43,-0.23,1.37,False,False,2026-08-31 ratio=101.41 momentum=95.06; 2026-09-01 ratio=101.47 momentum=96.39; 2026-09-02 ratio=101.14 momentum=97.97; 2026-09-03 ratio=101.30 momentum=97.74; 2026-09-04 ratio=101.19 momentum=96.43,133.43
stock,Subros,SUBROS.NS,Other Industrial Products,Capital Goods,4546.03,0.43,41.52,1.69,1032.11,17.52,26.45,19.16,,not_stage_2,0,709.6,757.12,-1.07,0.02969,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,98.46,101.75,0.22,7.39,False,True,2026-08-31 ratio=98.23 momentum=94.36; 2026-09-01 ratio=98.30 momentum=95.79; 2026-09-02 ratio=98.22 momentum=95.40; 2026-09-03 ratio=98.31 momentum=98.85; 2026-09-04 ratio=98.46 momentum=101.75,8.75
stock,Harsha Engg Intl,HARSHA.NS,Other Industrial Products,Capital Goods,4255.07,0.32,37.38,-1.45,457.43,25.22,27.51,13.0,,stage_2,5,454.35,396.63,1.86,0.01901,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.24,101.24,-0.5,-2.52,False,False,2026-08-31 ratio=102.74 momentum=103.76; 2026-09-01 ratio=102.45 momentum=101.32; 2026-09-02 ratio=102.30 momentum=100.96; 2026-09-03 ratio=102.23 momentum=101.07; 2026-09-04 ratio=102.24 momentum=101.24,166.12
stock,Ador Welding,ADOR.NS,Other Industrial Products,Capital Goods,2829.45,1.41,27.35,890.46,308.63,23.19,23.63,22.71,,stage_2,5,1674.4,1193.59,6.94,0.07007,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.63,99.81,-0.55,-2.02,False,False,2026-08-31 ratio=102.19 momentum=101.83; 2026-09-01 ratio=102.05 momentum=100.84; 2026-09-02 ratio=102.22 momentum=100.13; 2026-09-03 ratio=102.01 momentum=99.33; 2026-09-04 ratio=101.63 momentum=99.81,147.03
stock,Diffusion Eng,DIFFNKG.NS,Other Industrial Products,Capital Goods,1655.02,0.34,16.68,36.26,110.11,36.49,29.94,15.78,,stage_2,5,454.4,343.43,7.56,0.01911,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.77,100.93,-1.66,-0.77,False,False,2026-09-01 ratio=103.43 momentum=101.70; 2026-09-02 ratio=103.10 momentum=101.42; 2026-09-03 ratio=102.83 momentum=101.48; 2026-09-04 ratio=102.48 momentum=101.33; 2026-09-07 ratio=101.77 momentum=100.93,173.62
stock,MIC Electronics,MICEL.NS,Other Industrial Products,Capital Goods,1073.21,0.0,2.13,27.54,43.72,276.57,,8.67,,not_stage_2,0,36.74,39.47,-0.35,0.00154,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,leading,99.75,100.76,-1.41,-1.27,False,False,2026-08-31 ratio=101.16 momentum=102.04; 2026-09-01 ratio=100.85 momentum=101.67; 2026-09-02 ratio=100.62 momentum=101.56; 2026-09-03 ratio=100.24 momentum=101.49; 2026-09-04 ratio=99.75 momentum=100.76,3.8
stock,Vilas Transcore,VILAS.NS,Other Industrial Products,Capital Goods,865.61,0.0,15.18,-26.24,231.91,21.66,21.88,16.12,,not_stage_2,2,356.3,384.94,0.67,0.01498,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': False}",improving,improving,99.88,103.83,0.83,3.78,False,True,2026-09-01 ratio=99.06 momentum=100.05; 2026-09-02 ratio=99.19 momentum=100.42; 2026-09-03 ratio=99.71 momentum=102.36; 2026-09-04 ratio=99.56 momentum=103.84; 2026-09-07 ratio=99.88 momentum=103.83,60.49
stock,Maruti Suzuki,MARUTI.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,397436.29,1.11,3446.9,-9.11,52469.8,35.91,27.73,18.87,,not_stage_2,1,12760.0,13477.03,-1.92,0.5366,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,97.88,98.26,0.57,1.62,False,False,2026-09-01 ratio=97.31 momentum=96.64; 2026-09-02 ratio=97.45 momentum=96.98; 2026-09-03 ratio=97.66 momentum=96.96; 2026-09-04 ratio=97.37 momentum=98.07; 2026-09-07 ratio=97.88 momentum=98.26,20.0
stock,M & M,M&M.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,392470.73,1.04,5997.56,33.8,58187.57,27.8,20.47,15.1,,not_stage_2,1,3160.0,3190.72,-1.04,0.13289,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.47,97.33,-0.61,0.49,False,False,2026-09-01 ratio=100.07 momentum=96.83; 2026-09-02 ratio=99.62 momentum=96.64; 2026-09-03 ratio=99.29 momentum=96.84; 2026-09-04 ratio=99.44 momentum=97.39; 2026-09-07 ratio=99.47 momentum=97.33,20.0
stock,Hyundai Motor I,HYUNDAI.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,180842.36,0.95,888.62,-35.1,16334.63,-0.48,36.53,38.4,,stage_2,5,2210.0,2001.76,0.13,0.09294,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.3,99.42,0.32,2.14,False,False,2026-09-01 ratio=100.98 momentum=97.28; 2026-09-02 ratio=100.84 momentum=97.88; 2026-09-03 ratio=100.81 momentum=97.19; 2026-09-04 ratio=101.21 momentum=98.74; 2026-09-07 ratio=101.30 momentum=99.42,131.76
stock,Tata Motors PVeh,TMPV.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,112770.38,0.98,859.0,-69.83,95799.0,9.26,113.18,2.73,,not_stage_2,0,307.0,344.3,-1.79,0.01291,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,98.37,100.12,0.24,2.62,False,True,2026-09-01 ratio=98.13 momentum=97.50; 2026-09-02 ratio=98.55 momentum=98.93; 2026-09-03 ratio=98.58 momentum=99.64; 2026-09-04 ratio=98.55 momentum=100.06; 2026-09-07 ratio=98.37 momentum=100.12,0.6
stock,Force Motors,FORCEMOT.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,23234.89,0.28,216.59,22.82,2440.01,6.21,21.12,36.05,,not_stage_2,0,17500.0,19886.8,-1.56,0.73229,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,99.35,100.93,0.32,4.3,False,True,2026-08-31 ratio=99.03 momentum=96.63; 2026-09-01 ratio=99.51 momentum=98.76; 2026-09-02 ratio=99.49 momentum=100.38; 2026-09-03 ratio=99.36 momentum=100.36; 2026-09-04 ratio=99.35 momentum=100.93,4.65
stock,Olectra Greentec,OLECTRA.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,9958.84,0.05,26.66,-0.31,575.51,65.75,56.13,21.05,,not_stage_2,1,1229.0,1229.03,2.71,0.05143,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.35,97.87,-0.34,-0.62,False,False,2026-08-31 ratio=98.69 momentum=98.48; 2026-09-01 ratio=98.36 momentum=97.01; 2026-09-02 ratio=98.39 momentum=98.03; 2026-09-03 ratio=98.54 momentum=99.50; 2026-09-04 ratio=98.35 momentum=97.87,25.42
stock,Mercury EV-Tech,MERCURYEV.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,728.14,0.0,1.65,29.92,33.38,47.9,159.68,2.64,,insufficient_data,0,,,,,{},weakening,leading,101.21,97.9,-0.01,-3.7,False,False,2026-09-01 ratio=101.22 momentum=101.60; 2026-09-02 ratio=100.69 momentum=97.89; 2026-09-03 ratio=100.72 momentum=96.76; 2026-09-04 ratio=100.71 momentum=96.77; 2026-09-07 ratio=101.21 momentum=97.90,6.05
stock,Supreme Inds.,SUPREMEIND.NS,Plastic Products - Industrial,Capital Goods,45132.65,1.01,280.72,38.76,2717.66,4.16,43.72,20.73,,not_stage_2,4,3475.0,3616.3,0.13,0.14541,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.56,96.53,-0.44,-3.3,False,False,2026-08-31 ratio=101.00 momentum=99.83; 2026-09-01 ratio=101.37 momentum=100.18; 2026-09-02 ratio=100.97 momentum=98.07; 2026-09-03 ratio=100.85 momentum=96.96; 2026-09-04 ratio=100.56 momentum=96.53,83.06
stock,Astral,ASTRAL.NS,Plastic Products - Industrial,Capital Goods,40362.12,0.27,120.2,48.21,1578.0,15.93,68.13,19.22,,not_stage_2,4,1492.9,1539.95,0.68,0.06247,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.91,99.96,-0.18,-1.56,False,False,2026-08-31 ratio=101.09 momentum=101.52; 2026-09-01 ratio=100.94 momentum=101.07; 2026-09-02 ratio=100.81 momentum=95.77; 2026-09-03 ratio=100.98 momentum=100.15; 2026-09-04 ratio=100.91 momentum=99.96,85.91
stock,Garware Hi Tech,GRWRHITECH.NS,Plastic Products - Industrial,Capital Goods,16228.64,0.17,132.65,59.78,633.08,27.9,41.84,18.08,,stage_2,5,7086.5,5500.8,10.32,0.29653,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.95,100.28,-0.19,-1.75,False,False,2026-08-31 ratio=101.14 momentum=102.03; 2026-09-01 ratio=101.61 momentum=101.89; 2026-09-02 ratio=101.76 momentum=102.14; 2026-09-03 ratio=101.12 momentum=100.77; 2026-09-04 ratio=100.95 momentum=100.28,171.79
stock,Finolex Inds.,FINPIPE.NS,Plastic Products - Industrial,Capital Goods,9792.36,1.27,114.52,16.67,883.58,-15.3,15.91,11.83,,not_stage_2,0,158.63,171.69,-1.15,0.00664,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.27,101.36,0.42,0.26,False,True,2026-08-31 ratio=98.86 momentum=101.10; 2026-09-01 ratio=98.57 momentum=100.07; 2026-09-02 ratio=99.10 momentum=101.48; 2026-09-03 ratio=99.33 momentum=102.53; 2026-09-04 ratio=99.27 momentum=101.36,6.8
stock,Time Technoplast,TIMETECHNO.NS,Plastic Products - Industrial,Capital Goods,9239.82,0.8,117.86,22.21,1692.71,25.14,18.86,16.52,,not_stage_2,3,184.53,183.81,0.04,0.00776,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.42,100.24,-0.42,-0.8,False,False,2026-09-01 ratio=99.84 momentum=101.04; 2026-09-02 ratio=99.70 momentum=98.49; 2026-09-03 ratio=99.82 momentum=99.31; 2026-09-04 ratio=99.71 momentum=100.70; 2026-09-07 ratio=99.42 momentum=100.24,61.28
stock,Kingfa Science,KINGFA.NS,Plastic Products - Industrial,Capital Goods,8188.06,0.33,80.21,101.58,688.57,49.06,36.28,23.2,,stage_2,5,5932.5,4961.76,4.7,0.24825,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.42,98.65,-0.5,2.9,False,False,2026-08-31 ratio=101.93 momentum=95.76; 2026-09-01 ratio=101.78 momentum=94.87; 2026-09-02 ratio=101.54 momentum=97.77; 2026-09-03 ratio=101.39 momentum=97.26; 2026-09-04 ratio=101.42 momentum=98.65,141.5
