level,name,symbol,parent,sector,market_cap_cr,dividend_yield_pct,np_qtr_cr,qtr_profit_var_pct,sales_qtr_cr,qtr_sales_var_pct,pe,roce,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,stock_score
stock,Ujjivan Small,UJJIVANSFB.NS,Other Bank,Financial Services,13932.21,0.0,316.54,206.67,2024.92,25.08,15.38,7.73,,stage_2,5,71.57,59.09,3.3,0.00298,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.86,100.49,0.94,-1.93,False,False,2026-07-20 ratio=101.93 momentum=102.42; 2026-07-21 ratio=101.90 momentum=100.91; 2026-07-22 ratio=101.80 momentum=101.81; 2026-07-23 ratio=102.61 momentum=101.25; 2026-07-27 ratio=102.86 momentum=100.49,168.35
stock,Equitas Sma. Fin,EQUITASBNK.NS,Other Bank,Financial Services,9019.51,0.0,212.68,405.06,1836.35,11.7,87.5,6.44,,stage_2,5,79.0,68.55,3.72,0.00329,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.93,97.47,-0.05,-2.69,False,False,2026-07-20 ratio=100.98 momentum=100.16; 2026-07-21 ratio=101.50 momentum=100.39; 2026-07-22 ratio=101.01 momentum=99.86; 2026-07-23 ratio=100.93 momentum=99.24; 2026-07-27 ratio=100.93 momentum=97.47,137.09
stock,Jana Small Finan,JSFB.NS,Other Bank,Financial Services,5670.53,0.0,155.23,52.29,1514.53,22.08,14.93,7.45,,stage_2,5,537.25,426.49,2.81,0.02239,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.1,102.03,-0.64,-1.2,False,False,2026-07-20 ratio=102.75 momentum=103.24; 2026-07-21 ratio=103.72 momentum=103.62; 2026-07-22 ratio=103.08 momentum=103.42; 2026-07-23 ratio=102.51 momentum=102.82; 2026-07-27 ratio=102.10 momentum=102.03,171.27
stock,Utkarsh Small F.,UTKARSHBNK.NS,Other Bank,Financial Services,2578.52,0.0,-188.02,-6430.64,836.75,-4.87,,1.46,,not_stage_2,3,14.51,13.7,-0.42,0.0006,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",weakening,leading,100.68,99.89,-0.49,-1.45,False,False,2026-07-20 ratio=101.17 momentum=101.35; 2026-07-21 ratio=101.12 momentum=101.44; 2026-07-22 ratio=100.63 momentum=101.43; 2026-07-23 ratio=100.73 momentum=102.08; 2026-07-27 ratio=100.68 momentum=99.89,63.4
stock,ESAF Small Fin,ESAFSFB.NS,Other Bank,Financial Services,1974.25,0.0,23.51,112.83,995.08,11.55,,5.65,,stage_2,5,38.29,28.72,5.32,0.0016,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,102.12,100.92,0.76,1.51,True,False,2026-07-20 ratio=101.36 momentum=99.40; 2026-07-21 ratio=101.58 momentum=101.28; 2026-07-22 ratio=101.45 momentum=101.74; 2026-07-23 ratio=101.40 momentum=98.53; 2026-07-27 ratio=102.12 momentum=100.92,180.84
stock,Suryoday Small,SURYODAY.NS,Other Bank,Financial Services,1967.42,0.81,75.18,113.1,622.36,25.69,10.25,7.33,,stage_2,5,184.62,152.37,4.17,0.00769,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.23,99.57,0.22,-0.41,False,False,2026-07-20 ratio=101.01 momentum=99.99; 2026-07-21 ratio=102.03 momentum=102.48; 2026-07-22 ratio=100.94 momentum=100.26; 2026-07-23 ratio=102.67 momentum=102.75; 2026-07-27 ratio=101.23 momentum=99.57,139.49
stock,Fino Payments,FINOPB.NS,Other Bank,Financial Services,1380.79,0.0,7.1,-65.04,64.1,21.45,24.71,4.53,,not_stage_2,3,166.46,163.12,-7.48,0.00694,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,leading,101.55,102.71,-0.49,1.11,False,False,2026-07-20 ratio=102.04 momentum=101.60; 2026-07-21 ratio=102.21 momentum=101.85; 2026-07-22 ratio=102.04 momentum=102.13; 2026-07-23 ratio=101.92 momentum=102.09; 2026-07-27 ratio=101.55 momentum=102.71,101.3
stock,Capital Small,CAPITALSFB.NS,Other Bank,Financial Services,1362.34,1.67,41.3,29.02,288.18,16.63,9.04,7.07,,stage_2,5,299.85,269.05,1.62,0.0125,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.65,101.29,-0.68,-1.44,False,False,2026-07-20 ratio=102.33 momentum=102.73; 2026-07-21 ratio=102.26 momentum=101.81; 2026-07-22 ratio=101.95 momentum=105.31; 2026-07-23 ratio=101.89 momentum=102.46; 2026-07-27 ratio=101.65 momentum=101.29,162.94
stock,Ramco Inds.,RAMCOIND.NS,Other Construction Materials,Construction Materials,2925.7,0.37,87.63,128.93,501.83,18.74,9.73,4.57,,stage_2,5,336.85,297.93,1.38,0.01404,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.69,97.04,-0.62,-1.3,False,False,2026-07-20 ratio=101.31 momentum=98.34; 2026-07-21 ratio=101.12 momentum=97.60; 2026-07-22 ratio=100.87 momentum=98.03; 2026-07-23 ratio=100.68 momentum=96.43; 2026-07-27 ratio=100.69 momentum=97.04,131.21
stock,BirlaNu Ltd,BIRLANU.NS,Other Construction Materials,Construction Materials,1035.88,1.1,-22.35,-63.54,1010.13,8.74,,-4.29,,not_stage_2,2,1368.0,1449.55,-2.3,0.05701,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,lagging,100.27,102.03,1.48,2.5,True,False,2026-07-20 ratio=98.78 momentum=99.52; 2026-07-21 ratio=99.56 momentum=101.50; 2026-07-22 ratio=99.65 momentum=100.86; 2026-07-23 ratio=99.93 momentum=101.38; 2026-07-27 ratio=100.27 momentum=102.03,81.5
stock,Arisinfra Solu.,ARIS.NS,Other Construction Materials,Construction Materials,1019.88,0.0,21.66,1332.3,343.36,55.26,18.74,15.57,,not_stage_2,3,124.78,115.58,-1.5,0.0052,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,improving,100.9,102.98,1.44,0.84,True,False,2026-07-20 ratio=99.46 momentum=102.13; 2026-07-21 ratio=99.87 momentum=102.91; 2026-07-22 ratio=99.94 momentum=102.78; 2026-07-23 ratio=100.50 momentum=102.84; 2026-07-27 ratio=100.90 momentum=102.98,109.4
stock,Everest Inds.,EVERESTIND.NS,Other Construction Materials,Construction Materials,861.52,0.18,-47.17,-31346.67,327.17,-27.72,,-8.5,,not_stage_2,4,540.65,408.99,-0.3,0.02253,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.86,100.43,0.7,3.22,True,False,2026-07-20 ratio=101.15 momentum=97.22; 2026-07-21 ratio=101.14 momentum=97.76; 2026-07-22 ratio=101.05 momentum=98.81; 2026-07-23 ratio=101.34 momentum=99.11; 2026-07-27 ratio=101.86 momentum=100.43,121.45
stock,Vishnusurya Pro.,VISHNUINFR.NS,Other Construction Materials,Construction Materials,418.31,0.62,8.01,7.23,127.38,35.93,11.75,19.92,,not_stage_2,0,155.0,165.2,-0.52,0.00649,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,99.44,101.2,0.38,2.85,False,True,2026-07-17 ratio=99.06 momentum=98.35; 2026-07-20 ratio=99.21 momentum=95.58; 2026-07-21 ratio=98.20 momentum=96.58; 2026-07-22 ratio=99.43 momentum=100.98; 2026-07-23 ratio=99.44 momentum=101.20,6.0
stock,Teamtech Formwork,TEAMTECH.NS,Other Construction Materials,Construction Materials,376.2,0.0,7.33,,31.74,,32.46,41.17,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Sahyadri Industr,SAHYADRI.NS,Other Construction Materials,Construction Materials,321.67,0.51,10.55,147.07,194.52,28.46,10.92,9.72,,stage_2,5,292.25,261.74,1.57,0.01218,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,100.42,103.73,0.99,4.6,True,False,2026-07-20 ratio=99.43 momentum=99.13; 2026-07-21 ratio=99.65 momentum=99.13; 2026-07-22 ratio=99.51 momentum=101.25; 2026-07-23 ratio=99.53 momentum=100.37; 2026-07-27 ratio=100.42 momentum=103.73,178.89
stock,MCON Rasayan,MCON.NS,Other Construction Materials,Construction Materials,33.89,0.0,1.8,76.47,36.86,26.32,11.15,11.06,,not_stage_2,0,44.0,48.96,-5.53,0.00184,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.62,102.69,0.14,-0.46,False,False,2026-07-17 ratio=99.47 momentum=103.15; 2026-07-20 ratio=99.48 momentum=101.75; 2026-07-21 ratio=99.42 momentum=103.10; 2026-07-22 ratio=99.53 momentum=104.18; 2026-07-23 ratio=99.62 momentum=102.69,13.45
stock,SIS,SIS.NS,Other Consumer Services,Consumer Services,6165.93,1.61,102.5,92.24,4489.3,30.96,17.87,13.68,,stage_2,5,435.4,359.39,3.91,0.01814,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.84,99.63,0.09,-1.54,False,False,2026-07-20 ratio=100.75 momentum=101.17; 2026-07-21 ratio=101.08 momentum=102.67; 2026-07-22 ratio=101.00 momentum=100.17; 2026-07-23 ratio=101.22 momentum=99.90; 2026-07-27 ratio=100.84 momentum=99.63,137.02
stock,E Factor Experie,EFACTOR.NS,Other Consumer Services,Consumer Services,229.8,0.69,14.61,-26.66,138.84,-9.5,11.68,24.71,,not_stage_2,0,173.2,220.98,-9.09,0.00726,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,98.9,102.67,0.28,4.14,False,True,2026-07-17 ratio=98.62 momentum=98.53; 2026-07-20 ratio=98.66 momentum=100.56; 2026-07-21 ratio=98.66 momentum=100.38; 2026-07-22 ratio=98.48 momentum=100.36; 2026-07-23 ratio=98.90 momentum=102.67,13.35
stock,Party Cruisers,PARTYCRUS.NS,Other Consumer Services,Consumer Services,107.41,0.0,2.82,33.02,33.33,11.58,8.71,39.65,,not_stage_2,3,90.0,89.34,0.99,0.00377,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,99.43,102.58,0.67,2.58,False,True,2026-07-17 ratio=98.77 momentum=99.99; 2026-07-20 ratio=98.84 momentum=103.53; 2026-07-21 ratio=99.25 momentum=102.46; 2026-07-22 ratio=99.35 momentum=102.54; 2026-07-23 ratio=99.43 momentum=102.58,74.88
stock,Touchwood Enter.,TOUCHWOOD.NS,Other Consumer Services,Consumer Services,74.25,0.0,0.7,-50.0,27.94,12.03,17.47,13.39,,not_stage_2,0,67.0,76.37,-6.0,0.00279,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,98.46,99.43,0.17,-1.79,False,False,2026-07-20 ratio=98.29 momentum=101.22; 2026-07-21 ratio=98.37 momentum=98.97; 2026-07-22 ratio=98.63 momentum=102.32; 2026-07-23 ratio=98.22 momentum=99.92; 2026-07-27 ratio=98.46 momentum=99.43,0.0
stock,Blue Pebble,BLUEPEBBLE.NS,Other Consumer Services,Consumer Services,28.56,0.71,-0.26,,11.14,,58.29,2.38,,not_stage_2,0,70.0,113.0,-4.16,0.00293,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.95,100.31,-0.05,-2.77,False,False,2026-07-17 ratio=99.00 momentum=103.09; 2026-07-20 ratio=98.77 momentum=103.68; 2026-07-21 ratio=98.59 momentum=98.45; 2026-07-22 ratio=98.66 momentum=98.05; 2026-07-23 ratio=98.95 momentum=100.31,1.55
stock,Thinking Hats,THESL.NS,Other Consumer Services,Consumer Services,23.73,0.0,0.51,-80.08,15.16,-61.15,19.14,5.96,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,HBL Engineering,HBLENGINE.NS,Other Industrial Products,Capital Goods,19786.21,0.28,63.73,44.18,604.12,27.03,23.61,58.45,,not_stage_2,0,713.75,756.7,-2.46,0.02974,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,97.94,99.01,0.33,6.41,False,False,2026-07-20 ratio=97.61 momentum=92.60; 2026-07-21 ratio=97.74 momentum=97.60; 2026-07-22 ratio=97.56 momentum=98.23; 2026-07-23 ratio=97.64 momentum=97.97; 2026-07-27 ratio=97.94 momentum=99.01,0.0
stock,Inox India,INOXINDIA.NS,Other Industrial Products,Capital Goods,18028.78,0.1,75.24,11.19,460.65,24.7,69.3,33.48,,stage_2,5,1985.9,1453.22,8.6,0.08276,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.99,98.39,-0.2,-2.41,False,False,2026-07-20 ratio=101.19 momentum=100.80; 2026-07-21 ratio=101.56 momentum=103.58; 2026-07-22 ratio=101.34 momentum=100.85; 2026-07-23 ratio=101.20 momentum=98.01; 2026-07-27 ratio=100.99 momentum=98.39,147.15
stock,Esab India,ESABINDIA.NS,Other Industrial Products,Capital Goods,8645.69,1.33,43.55,-8.18,395.75,7.62,44.85,64.68,,not_stage_2,1,5621.5,5782.5,-1.11,0.23427,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.14,100.71,-0.32,-3.35,False,False,2026-07-20 ratio=99.46 momentum=104.07; 2026-07-21 ratio=99.49 momentum=103.55; 2026-07-22 ratio=99.42 momentum=102.16; 2026-07-23 ratio=99.38 momentum=102.05; 2026-07-27 ratio=99.14 momentum=100.71,23.55
stock,KRN Heat Exchan,KRN.NS,Other Industrial Products,Capital Goods,8122.93,0.0,23.36,57.09,179.48,36.49,106.22,16.06,,stage_2,5,1244.6,1030.45,6.69,0.05187,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.69,101.35,-0.16,-0.63,False,False,2026-07-20 ratio=100.85 momentum=101.99; 2026-07-21 ratio=100.70 momentum=101.42; 2026-07-22 ratio=100.61 momentum=101.45; 2026-07-23 ratio=100.57 momentum=101.29; 2026-07-27 ratio=100.69 momentum=101.35,168.58
stock,Subros,SUBROS.NS,Other Industrial Products,Capital Goods,5123.22,0.33,49.33,6.77,1049.76,15.55,29.88,19.75,,not_stage_2,3,788.0,764.7,-1.29,0.03284,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",weakening,weakening,100.28,97.2,-0.23,1.6,False,False,2026-07-20 ratio=100.50 momentum=95.60; 2026-07-21 ratio=100.48 momentum=97.42; 2026-07-22 ratio=100.45 momentum=99.12; 2026-07-23 ratio=100.11 momentum=96.62; 2026-07-27 ratio=100.28 momentum=97.20,61.4
stock,Harsha Engg Intl,HARSHA.NS,Other Industrial Products,Capital Goods,3691.38,0.37,47.23,200.64,473.91,27.06,26.44,13.0,,not_stage_2,3,405.75,388.0,1.3,0.01691,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.0,97.16,-1.05,-0.41,False,False,2026-07-20 ratio=100.05 momentum=97.57; 2026-07-21 ratio=99.45 momentum=96.39; 2026-07-22 ratio=99.47 momentum=97.90; 2026-07-23 ratio=98.97 momentum=97.30; 2026-07-27 ratio=99.00 momentum=97.16,62.6
stock,Ador Welding,ADOR.NS,Other Industrial Products,Capital Goods,2658.64,1.51,27.35,890.46,308.63,23.19,22.2,22.71,,stage_2,5,1523.0,1104.52,4.91,0.06347,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.49,101.82,-0.03,-0.4,False,False,2026-07-20 ratio=102.52 momentum=102.22; 2026-07-21 ratio=102.79 momentum=103.12; 2026-07-22 ratio=102.43 momentum=101.87; 2026-07-23 ratio=102.22 momentum=100.28; 2026-07-27 ratio=102.49 momentum=101.82,176.37
stock,Diffusion Eng,DIFFNKG.NS,Other Industrial Products,Capital Goods,1510.49,0.37,15.97,22.81,141.57,38.08,29.7,16.42,,stage_2,5,404.05,311.86,3.06,0.01684,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.11,99.15,0.51,2.99,False,False,2026-07-20 ratio=100.60 momentum=96.16; 2026-07-21 ratio=100.87 momentum=98.79; 2026-07-22 ratio=100.84 momentum=99.61; 2026-07-23 ratio=100.64 momentum=96.90; 2026-07-27 ratio=101.11 momentum=99.15,136.67
stock,MIC Electronics,MICEL.NS,Other Industrial Products,Capital Goods,881.91,0.0,-18.35,-614.01,50.79,13.24,,8.55,,not_stage_2,0,36.41,39.66,-2.45,0.00152,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.39,100.97,-0.2,-0.42,False,False,2026-07-20 ratio=98.59 momentum=101.39; 2026-07-21 ratio=98.67 momentum=101.96; 2026-07-22 ratio=98.45 momentum=101.64; 2026-07-23 ratio=98.41 momentum=101.34; 2026-07-27 ratio=98.39 momentum=100.97,4.85
stock,Vilas Transcore,VILAS.NS,Other Industrial Products,Capital Goods,865.86,0.0,15.18,-26.24,231.91,21.66,21.89,16.12,,not_stage_2,0,357.55,383.93,-0.79,0.01498,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.58,97.51,-0.46,3.01,False,False,2026-07-17 ratio=99.03 momentum=94.50; 2026-07-20 ratio=99.10 momentum=98.70; 2026-07-21 ratio=98.83 momentum=97.65; 2026-07-22 ratio=98.30 momentum=97.58; 2026-07-23 ratio=98.58 momentum=97.51,0.0
stock,Maruti Suzuki,MARUTI.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,431469.3,1.02,3659.0,-6.45,52462.5,28.21,29.39,19.02,,not_stage_2,3,13730.0,13873.43,-2.73,0.57218,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,lagging,100.54,99.83,1.1,3.23,False,False,2026-07-20 ratio=99.44 momentum=96.61; 2026-07-21 ratio=99.80 momentum=95.41; 2026-07-22 ratio=99.98 momentum=96.07; 2026-07-23 ratio=99.76 momentum=97.38; 2026-07-27 ratio=100.54 momentum=99.83,62.7
stock,M & M,M&M.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,402780.2,1.02,5259.91,48.85,54981.91,29.07,23.29,15.1,,not_stage_2,4,3238.6,3232.57,-2.02,0.13496,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,102.66,102.44,2.48,2.57,True,False,2026-07-20 ratio=100.18 momentum=99.87; 2026-07-21 ratio=101.16 momentum=101.68; 2026-07-22 ratio=101.29 momentum=102.11; 2026-07-23 ratio=103.01 momentum=103.25; 2026-07-27 ratio=102.66 momentum=102.44,135.5
stock,Hyundai Motor I,HYUNDAI.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,161207.38,1.06,1255.63,-22.22,18916.15,5.44,29.68,38.42,,not_stage_2,2,1984.6,1999.54,-2.17,0.08271,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,weakening,100.85,100.07,0.53,1.58,True,False,2026-07-20 ratio=100.32 momentum=98.48; 2026-07-21 ratio=100.11 momentum=98.90; 2026-07-22 ratio=100.15 momentum=99.82; 2026-07-23 ratio=100.50 momentum=100.59; 2026-07-27 ratio=100.85 momentum=100.07,74.6
stock,Tata Motors PVeh,TMPV.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,120641.2,0.92,5878.0,-24.63,105447.0,7.19,1.4,2.73,,not_stage_2,0,327.65,351.06,-0.98,0.01365,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.73,99.89,-0.08,0.49,False,False,2026-07-20 ratio=98.80 momentum=99.40; 2026-07-21 ratio=98.76 momentum=100.63; 2026-07-22 ratio=98.66 momentum=100.62; 2026-07-23 ratio=98.64 momentum=100.67; 2026-07-27 ratio=98.73 momentum=99.89,0.0
stock,Force Motors,FORCEMOT.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,22743.6,0.23,278.54,56.59,2549.84,8.23,21.53,36.08,,not_stage_2,0,17268.0,20188.47,-0.59,0.71962,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.43,98.72,-0.36,-0.13,False,False,2026-07-20 ratio=98.79 momentum=98.85; 2026-07-21 ratio=98.62 momentum=97.97; 2026-07-22 ratio=98.52 momentum=99.34; 2026-07-23 ratio=98.66 momentum=98.85; 2026-07-27 ratio=98.43 momentum=98.72,0.0
stock,Olectra Greentec,OLECTRA.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,10917.89,0.03,57.39,164.38,644.72,43.62,61.51,21.05,,not_stage_2,3,1328.1,1189.12,1.6,0.05535,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.73,96.51,-0.05,0.94,False,False,2026-07-20 ratio=99.78 momentum=95.57; 2026-07-21 ratio=99.90 momentum=97.92; 2026-07-22 ratio=99.92 momentum=97.73; 2026-07-23 ratio=99.70 momentum=97.27; 2026-07-27 ratio=99.73 momentum=96.51,63.2
stock,Mercury EV-Tech,MERCURYEV.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,687.28,0.0,0.3,-80.65,20.21,-34.13,164.42,2.64,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Hindustan Motors,HINDMOTORS.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,326.97,0.0,-4.29,671.83,0.0,,39.25,20.28,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Supreme Inds.,SUPREMEIND.NS,Plastic Products - Industrial,Capital Goods,42399.82,1.08,433.57,47.5,3527.66,16.54,45.46,20.73,,not_stage_2,1,3338.2,3609.08,0.14,0.13912,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.17,101.52,-0.3,-1.02,False,False,2026-07-20 ratio=99.48 momentum=102.53; 2026-07-21 ratio=99.32 momentum=103.09; 2026-07-22 ratio=99.84 momentum=103.59; 2026-07-23 ratio=99.75 momentum=103.57; 2026-07-27 ratio=99.17 momentum=101.52,27.88
stock,Astral,ASTRAL.NS,Plastic Products - Industrial,Capital Goods,39382.76,0.26,213.0,21.24,2088.5,24.21,71.44,19.86,,not_stage_2,1,1465.8,1530.26,-0.08,0.06109,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.87,103.72,0.96,1.05,False,True,2026-07-20 ratio=98.91 momentum=102.67; 2026-07-21 ratio=99.17 momentum=103.35; 2026-07-22 ratio=99.46 momentum=103.11; 2026-07-23 ratio=99.39 momentum=103.34; 2026-07-27 ratio=99.87 momentum=103.72,38.6
stock,Garware Hi Tech,GRWRHITECH.NS,Plastic Products - Industrial,Capital Goods,16626.44,0.17,108.21,39.09,596.69,8.9,49.16,18.02,,stage_2,5,7160.0,4855.32,11.19,0.29838,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.44,101.35,0.46,4.36,True,False,2026-07-20 ratio=100.98 momentum=96.99; 2026-07-21 ratio=100.96 momentum=98.17; 2026-07-22 ratio=100.66 momentum=97.37; 2026-07-23 ratio=100.95 momentum=98.63; 2026-07-27 ratio=101.44 momentum=101.35,191.33
stock,Time Technoplast,TIMETECHNO.NS,Plastic Products - Industrial,Capital Goods,10191.23,0.6,134.31,20.38,1676.67,14.16,21.74,16.71,,stage_2,5,206.75,182.39,0.83,0.00862,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.55,101.47,-1.7,-1.03,False,False,2026-07-20 ratio=104.26 momentum=102.50; 2026-07-21 ratio=103.18 momentum=102.46; 2026-07-22 ratio=102.57 momentum=102.23; 2026-07-23 ratio=102.18 momentum=102.12; 2026-07-27 ratio=102.55 momentum=101.47,166.76
stock,Finolex Inds.,FINPIPE.NS,Plastic Products - Industrial,Capital Goods,10169.63,1.22,261.25,58.74,1313.88,12.12,16.98,12.71,,not_stage_2,1,163.83,174.06,-0.35,0.00683,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.63,99.94,0.36,3.22,False,False,2026-07-20 ratio=98.27 momentum=96.71; 2026-07-21 ratio=98.50 momentum=100.34; 2026-07-22 ratio=98.54 momentum=102.48; 2026-07-23 ratio=98.11 momentum=98.21; 2026-07-27 ratio=98.63 momentum=99.94,20.0
