level,name,symbol,parent,sector,market_cap_cr,dividend_yield_pct,np_qtr_cr,qtr_profit_var_pct,sales_qtr_cr,qtr_sales_var_pct,pe,roce,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,stock_score
stock,Ujjivan Small,UJJIVANSFB.NS,Other Bank,Financial Services,13686.96,0.0,316.54,206.67,2024.92,25.08,15.11,7.73,,stage_2,5,70.33,59.05,3.23,0.00289,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.78,98.98,-1.05,-1.44,False,False,2026-07-24 ratio=102.83 momentum=100.42; 2026-07-27 ratio=102.61 momentum=99.22; 2026-07-28 ratio=102.15 momentum=99.66; 2026-07-29 ratio=101.93 momentum=99.15; 2026-07-30 ratio=101.78 momentum=98.98,140.36
stock,Equitas Sma. Fin,EQUITASBNK.NS,Other Bank,Financial Services,8310.35,0.0,183.61,182.06,1960.4,18.89,16.28,6.44,,not_stage_2,3,72.58,68.34,3.39,0.00298,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,98.78,97.82,-2.18,0.3,False,False,2026-07-24 ratio=100.96 momentum=97.51; 2026-07-27 ratio=100.90 momentum=95.76; 2026-07-28 ratio=99.72 momentum=96.24; 2026-07-29 ratio=99.03 momentum=96.60; 2026-07-30 ratio=98.78 momentum=97.82,66.78
stock,Jana Small Finan,JSFB.NS,Other Bank,Financial Services,5958.03,0.0,155.23,52.29,1514.53,22.08,15.69,7.45,,stage_2,5,563.35,427.36,3.02,0.02317,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.17,101.12,-0.1,-1.06,False,False,2026-07-24 ratio=102.27 momentum=102.18; 2026-07-27 ratio=101.99 momentum=101.38; 2026-07-28 ratio=101.70 momentum=100.81; 2026-07-29 ratio=102.67 momentum=102.19; 2026-07-30 ratio=102.17 momentum=101.12,167.49
stock,Utkarsh Small F.,UTKARSHBNK.NS,Other Bank,Financial Services,2544.74,0.0,-188.02,-6430.64,836.75,-4.87,,1.46,,not_stage_2,2,14.31,13.69,-0.47,0.00059,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': False}",weakening,leading,100.05,96.44,-0.73,-3.87,False,False,2026-07-24 ratio=100.78 momentum=100.31; 2026-07-27 ratio=100.65 momentum=96.80; 2026-07-28 ratio=100.31 momentum=96.89; 2026-07-29 ratio=100.32 momentum=97.32; 2026-07-30 ratio=100.05 momentum=96.44,40.25
stock,ESAF Small Fin,ESAFSFB.NS,Other Bank,Financial Services,1880.93,0.0,23.51,112.83,995.08,11.55,,5.65,,stage_2,5,36.48,28.66,5.1,0.0015,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.08,97.93,-1.27,-3.59,False,False,2026-07-24 ratio=102.34 momentum=101.52; 2026-07-27 ratio=101.96 momentum=100.80; 2026-07-28 ratio=101.57 momentum=99.91; 2026-07-29 ratio=101.43 momentum=98.88; 2026-07-30 ratio=101.08 momentum=97.93,140.6
stock,Suryoday Small,SURYODAY.NS,Other Bank,Financial Services,1715.32,0.93,75.18,113.1,622.36,25.69,8.94,7.33,,not_stage_2,3,161.65,151.61,3.65,0.00665,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,leading,98.18,97.86,-4.24,-3.46,False,False,2026-07-24 ratio=102.42 momentum=101.32; 2026-07-27 ratio=101.11 momentum=98.17; 2026-07-28 ratio=98.84 momentum=97.10; 2026-07-29 ratio=98.26 momentum=97.19; 2026-07-30 ratio=98.18 momentum=97.86,67.3
stock,Capital Small,CAPITALSFB.NS,Other Bank,Financial Services,1349.85,1.69,41.3,29.02,288.18,16.63,8.96,7.07,,stage_2,5,296.05,268.92,1.57,0.01217,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.55,97.5,-0.5,-1.52,False,False,2026-07-24 ratio=101.06 momentum=99.01; 2026-07-27 ratio=101.61 momentum=98.95; 2026-07-28 ratio=101.14 momentum=98.26; 2026-07-29 ratio=100.95 momentum=98.40; 2026-07-30 ratio=100.55 momentum=97.50,130.89
stock,Fino Payments,FINOPB.NS,Other Bank,Financial Services,1337.9,0.0,7.1,-65.04,64.1,21.45,23.94,4.53,,not_stage_2,2,160.74,162.93,-7.59,0.00661,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",weakening,leading,100.85,98.45,-0.83,-4.56,False,False,2026-07-24 ratio=101.68 momentum=103.01; 2026-07-27 ratio=101.47 momentum=98.14; 2026-07-28 ratio=101.21 momentum=94.73; 2026-07-29 ratio=101.06 momentum=96.03; 2026-07-30 ratio=100.85 momentum=98.45,44.25
stock,Ramco Inds.,RAMCOIND.NS,Other Construction Materials,Construction Materials,2860.53,0.38,87.63,128.93,501.83,18.74,9.68,4.57,,stage_2,5,329.1,297.67,1.29,0.01353,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.13,95.77,-0.4,-1.12,False,False,2026-07-24 ratio=100.53 momentum=96.89; 2026-07-27 ratio=100.66 momentum=96.80; 2026-07-28 ratio=100.47 momentum=96.70; 2026-07-29 ratio=100.35 momentum=96.04; 2026-07-30 ratio=100.13 momentum=95.77,128.23
stock,Arisinfra Solu.,ARIS.NS,Other Construction Materials,Construction Materials,1047.28,0.0,21.66,1332.3,343.36,55.26,19.24,15.57,,not_stage_2,4,128.02,115.69,-1.4,0.00526,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.54,102.37,0.7,-0.56,False,False,2026-07-24 ratio=100.83 momentum=102.94; 2026-07-27 ratio=101.11 momentum=102.88; 2026-07-28 ratio=101.84 momentum=103.30; 2026-07-29 ratio=101.68 momentum=103.11; 2026-07-30 ratio=101.54 momentum=102.37,119.55
stock,BirlaNu Ltd,BIRLANU.NS,Other Construction Materials,Construction Materials,1008.0,1.12,-22.35,-63.54,1010.13,8.74,,-4.29,,not_stage_2,0,1337.0,1448.52,-2.37,0.05498,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,leading,99.3,101.64,-0.9,-0.33,False,False,2026-07-24 ratio=100.20 momentum=101.97; 2026-07-27 ratio=100.30 momentum=102.14; 2026-07-28 ratio=100.01 momentum=102.14; 2026-07-29 ratio=100.30 momentum=102.70; 2026-07-30 ratio=99.30 momentum=101.64,8.2
stock,Everest Inds.,EVERESTIND.NS,Other Construction Materials,Construction Materials,754.0,0.21,102.09,1505.52,435.86,-12.95,,-8.5,,not_stage_2,3,473.05,406.73,-0.85,0.01945,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",weakening,weakening,100.47,97.07,-1.21,-2.91,False,False,2026-07-24 ratio=101.69 momentum=99.98; 2026-07-27 ratio=101.77 momentum=99.32; 2026-07-28 ratio=101.36 momentum=97.33; 2026-07-29 ratio=100.91 momentum=96.64; 2026-07-30 ratio=100.47 momentum=97.07,62.35
stock,Vishnusurya Pro.,VISHNUINFR.NS,Other Construction Materials,Construction Materials,414.81,0.62,8.01,7.23,127.38,35.93,11.66,19.92,,not_stage_2,0,159.7,164.64,-0.96,0.00657,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.96,100.04,-0.49,-1.16,False,False,2026-07-23 ratio=99.44 momentum=101.20; 2026-07-24 ratio=98.56 momentum=97.88; 2026-07-27 ratio=99.53 momentum=101.88; 2026-07-28 ratio=99.13 momentum=100.80; 2026-07-29 ratio=98.96 momentum=100.04,0.2
stock,Teamtech Formwork,TEAMTECH.NS,Other Construction Materials,Construction Materials,356.71,0.0,7.33,,31.74,,30.78,41.17,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Sahyadri Industr,SAHYADRI.NS,Other Construction Materials,Construction Materials,332.72,0.49,10.55,147.07,194.52,28.46,11.29,9.72,,stage_2,5,303.9,262.12,1.72,0.0125,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,101.44,102.35,1.63,-0.83,False,False,2026-07-24 ratio=99.81 momentum=103.17; 2026-07-27 ratio=100.52 momentum=103.88; 2026-07-28 ratio=101.58 momentum=103.05; 2026-07-29 ratio=100.91 momentum=101.54; 2026-07-30 ratio=101.44 momentum=102.35,167.39
stock,MCON Rasayan,MCON.NS,Other Construction Materials,Construction Materials,32.2,0.0,1.8,76.47,36.86,26.32,10.59,11.06,,not_stage_2,0,44.95,48.35,-5.43,0.00185,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.77,102.15,0.15,-0.54,False,False,2026-07-23 ratio=99.62 momentum=102.69; 2026-07-24 ratio=99.69 momentum=103.39; 2026-07-27 ratio=100.20 momentum=103.00; 2026-07-28 ratio=100.23 momentum=103.99; 2026-07-29 ratio=99.77 momentum=102.15,10.75
stock,SIS,SIS.NS,Other Consumer Services,Consumer Services,6000.56,1.65,102.5,92.24,4489.3,30.96,17.39,13.68,,not_stage_2,3,424.25,359.02,3.8,0.01745,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,leading,99.47,96.75,-1.78,-4.78,False,False,2026-07-24 ratio=101.25 momentum=101.53; 2026-07-27 ratio=100.80 momentum=99.78; 2026-07-28 ratio=100.43 momentum=97.96; 2026-07-29 ratio=100.04 momentum=97.03; 2026-07-30 ratio=99.47 momentum=96.75,67.6
stock,E Factor Experie,EFACTOR.NS,Other Consumer Services,Consumer Services,211.48,0.75,14.61,-26.66,138.84,-9.5,10.75,24.71,,not_stage_2,0,169.3,215.3,-9.38,0.00696,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.21,101.32,0.31,-1.35,False,False,2026-07-23 ratio=98.90 momentum=102.67; 2026-07-24 ratio=99.62 momentum=104.56; 2026-07-27 ratio=99.66 momentum=102.94; 2026-07-28 ratio=99.77 momentum=102.56; 2026-07-29 ratio=99.21 momentum=101.32,6.6
stock,Party Cruisers,PARTYCRUS.NS,Other Consumer Services,Consumer Services,105.08,0.0,2.82,33.02,33.33,11.58,8.52,39.65,,not_stage_2,3,90.05,89.3,0.42,0.0037,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.37,103.37,-0.07,0.79,False,False,2026-07-23 ratio=99.43 momentum=102.58; 2026-07-24 ratio=99.50 momentum=102.81; 2026-07-27 ratio=99.42 momentum=102.86; 2026-07-28 ratio=99.46 momentum=102.61; 2026-07-29 ratio=99.37 momentum=103.37,77.69
stock,Touchwood Enter.,TOUCHWOOD.NS,Other Consumer Services,Consumer Services,73.7,0.0,0.7,-50.0,27.94,12.03,17.34,13.39,,not_stage_2,0,66.51,76.35,-6.02,0.00274,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,98.23,97.08,-0.62,-3.8,False,False,2026-07-24 ratio=98.85 momentum=100.88; 2026-07-27 ratio=98.50 momentum=97.15; 2026-07-28 ratio=98.08 momentum=97.93; 2026-07-29 ratio=98.05 momentum=97.82; 2026-07-30 ratio=98.23 momentum=97.08,0.0
stock,Blue Pebble,BLUEPEBBLE.NS,Other Consumer Services,Consumer Services,28.56,0.71,-0.26,,11.14,,58.28,2.38,,not_stage_2,0,66.75,111.07,-5.11,0.00274,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,98.72,98.95,-0.23,-1.36,False,False,2026-07-23 ratio=98.95 momentum=100.31; 2026-07-24 ratio=99.00 momentum=101.97; 2026-07-27 ratio=98.98 momentum=101.38; 2026-07-28 ratio=99.01 momentum=102.03; 2026-07-29 ratio=98.72 momentum=98.95,0.0
stock,Thinking Hats,THESL.NS,Other Consumer Services,Consumer Services,23.73,0.0,0.51,-80.08,15.16,-61.15,19.14,5.96,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,HBL Engineering,HBLENGINE.NS,Other Industrial Products,Capital Goods,19373.3,0.29,63.73,44.18,604.12,27.03,23.12,58.45,,not_stage_2,0,699.3,756.22,-2.52,0.02876,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,97.87,100.04,0.15,1.96,False,True,2026-07-24 ratio=97.72 momentum=98.08; 2026-07-27 ratio=98.08 momentum=99.06; 2026-07-28 ratio=97.74 momentum=100.21; 2026-07-29 ratio=97.99 momentum=98.54; 2026-07-30 ratio=97.87 momentum=100.04,0.2
stock,Inox India,INOXINDIA.NS,Other Industrial Products,Capital Goods,17187.22,0.11,75.24,11.19,460.65,24.7,66.07,33.48,,stage_2,5,1897.5,1450.27,8.38,0.07803,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.31,97.62,-0.85,-1.5,False,False,2026-07-24 ratio=101.16 momentum=99.12; 2026-07-27 ratio=100.95 momentum=100.24; 2026-07-28 ratio=100.49 momentum=99.07; 2026-07-29 ratio=100.29 momentum=97.48; 2026-07-30 ratio=100.31 momentum=97.62,143.31
stock,Esab India,ESABINDIA.NS,Other Industrial Products,Capital Goods,8588.23,1.34,43.55,-8.18,395.75,7.62,44.56,64.68,,not_stage_2,1,5589.0,5781.41,-1.13,0.22984,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.04,100.07,-0.27,-1.35,False,False,2026-07-24 ratio=99.31 momentum=101.42; 2026-07-27 ratio=99.16 momentum=101.22; 2026-07-28 ratio=99.08 momentum=100.74; 2026-07-29 ratio=99.02 momentum=100.38; 2026-07-30 ratio=99.04 momentum=100.07,20.35
stock,KRN Heat Exchan,KRN.NS,Other Industrial Products,Capital Goods,7565.92,0.0,23.36,57.09,179.48,36.49,98.94,16.06,,not_stage_2,3,1156.6,1027.51,6.39,0.04756,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,leading,98.85,95.79,-1.86,-5.62,False,False,2026-07-24 ratio=100.71 momentum=101.41; 2026-07-27 ratio=100.67 momentum=101.80; 2026-07-28 ratio=100.38 momentum=100.25; 2026-07-29 ratio=99.83 momentum=95.97; 2026-07-30 ratio=98.85 momentum=95.79,72.78
stock,Subros,SUBROS.NS,Other Industrial Products,Capital Goods,5107.65,0.33,49.33,6.77,1049.76,15.55,29.79,19.75,,not_stage_2,2,783.3,764.55,-1.31,0.03221,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,weakening,99.87,96.28,-0.44,-1.01,False,False,2026-07-24 ratio=100.31 momentum=97.29; 2026-07-27 ratio=100.26 momentum=96.88; 2026-07-28 ratio=100.01 momentum=96.50; 2026-07-29 ratio=100.01 momentum=95.95; 2026-07-30 ratio=99.87 momentum=96.28,40.0
stock,Harsha Engg Intl,HARSHA.NS,Other Industrial Products,Capital Goods,3629.31,0.38,47.23,200.64,473.91,27.06,25.99,13.0,,not_stage_2,3,398.05,387.74,1.23,0.01637,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,97.84,94.58,-1.54,-3.01,False,False,2026-07-24 ratio=99.38 momentum=97.59; 2026-07-27 ratio=98.99 momentum=97.81; 2026-07-28 ratio=98.90 momentum=98.24; 2026-07-29 ratio=99.06 momentum=97.26; 2026-07-30 ratio=97.84 momentum=94.58,62.46
stock,Ador Welding,ADOR.NS,Other Industrial Products,Capital Goods,2595.2,1.55,27.35,890.46,308.63,23.19,21.67,22.71,,stage_2,5,1480.2,1103.1,4.78,0.06087,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.62,99.52,-0.76,-2.03,False,False,2026-07-24 ratio=102.38 momentum=101.55; 2026-07-27 ratio=102.34 momentum=101.54; 2026-07-28 ratio=101.71 momentum=100.19; 2026-07-29 ratio=101.27 momentum=98.19; 2026-07-30 ratio=101.62 momentum=99.52,142.66
stock,Diffusion Eng,DIFFNKG.NS,Other Industrial Products,Capital Goods,1425.91,0.39,15.97,22.81,141.57,38.08,28.04,16.42,,stage_2,4,380.55,311.08,2.8,0.01565,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",weakening,weakening,100.07,97.33,-0.9,-0.98,False,False,2026-07-24 ratio=100.97 momentum=98.31; 2026-07-27 ratio=101.09 momentum=100.18; 2026-07-28 ratio=100.79 momentum=98.90; 2026-07-29 ratio=100.38 momentum=97.57; 2026-07-30 ratio=100.07 momentum=97.33,110.95
stock,MIC Electronics,MICEL.NS,Other Industrial Products,Capital Goods,876.08,0.0,-18.35,-614.01,50.79,13.24,,8.55,,not_stage_2,0,36.58,39.66,-2.43,0.0015,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,98.54,96.86,0.12,-4.36,False,False,2026-07-24 ratio=98.43 momentum=101.22; 2026-07-27 ratio=98.45 momentum=100.62; 2026-07-28 ratio=98.64 momentum=101.12; 2026-07-29 ratio=98.45 momentum=98.62; 2026-07-30 ratio=98.54 momentum=96.86,0.0
stock,Vilas Transcore,VILAS.NS,Other Industrial Products,Capital Goods,851.54,0.0,15.18,-26.24,231.91,21.66,21.53,16.12,,not_stage_2,0,357.0,382.38,-1.26,0.01468,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.31,98.18,-0.26,0.67,False,False,2026-07-23 ratio=98.58 momentum=97.51; 2026-07-24 ratio=98.65 momentum=97.98; 2026-07-27 ratio=98.20 momentum=97.40; 2026-07-28 ratio=97.90 momentum=96.68; 2026-07-29 ratio=98.31 momentum=98.18,0.0
stock,Maruti Suzuki,MARUTI.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,446258.34,0.99,3659.0,-6.45,52462.5,28.21,30.4,19.02,,not_stage_2,4,14188.0,13888.7,-2.62,0.58346,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.27,101.34,1.22,3.23,True,False,2026-07-24 ratio=100.05 momentum=98.11; 2026-07-27 ratio=100.52 momentum=101.33; 2026-07-28 ratio=100.74 momentum=102.69; 2026-07-29 ratio=100.69 momentum=101.76; 2026-07-30 ratio=101.27 momentum=101.34,123.05
stock,M & M,M&M.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,408166.53,1.0,5997.56,33.8,58187.57,27.8,21.29,15.1,,not_stage_2,4,3283.7,3234.08,-1.98,0.13504,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.23,102.53,0.53,0.65,False,False,2026-07-24 ratio=101.71 momentum=101.88; 2026-07-27 ratio=102.73 momentum=102.08; 2026-07-28 ratio=103.13 momentum=102.82; 2026-07-29 ratio=101.33 momentum=101.93; 2026-07-30 ratio=102.23 momentum=102.53,123.8
stock,Hyundai Motor I,HYUNDAI.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,164052.9,1.04,888.62,-35.1,16334.63,-0.48,33.14,38.42,,not_stage_2,3,2018.2,2000.66,-2.12,0.08299,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",weakening,weakening,100.93,98.12,0.33,-1.37,False,False,2026-07-24 ratio=100.60 momentum=99.49; 2026-07-27 ratio=100.82 momentum=99.74; 2026-07-28 ratio=101.14 momentum=101.33; 2026-07-29 ratio=100.50 momentum=98.34; 2026-07-30 ratio=100.93 momentum=98.12,64.65
stock,Tata Motors PVeh,TMPV.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,123053.26,0.9,5878.0,-24.63,105447.0,7.19,1.43,2.73,,not_stage_2,0,334.2,351.28,-0.92,0.01374,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,98.95,103.62,0.25,4.02,False,True,2026-07-24 ratio=98.70 momentum=99.60; 2026-07-27 ratio=98.75 momentum=96.73; 2026-07-28 ratio=98.69 momentum=100.34; 2026-07-29 ratio=98.80 momentum=102.27; 2026-07-30 ratio=98.95 momentum=103.62,18.1
stock,Force Motors,FORCEMOT.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,23219.43,0.23,216.59,22.82,2440.01,6.21,21.1,36.08,,not_stage_2,0,17618.0,20200.13,-0.54,0.72451,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,98.71,96.7,-0.31,-3.75,False,False,2026-07-24 ratio=99.02 momentum=100.46; 2026-07-27 ratio=98.43 momentum=99.25; 2026-07-28 ratio=98.36 momentum=99.47; 2026-07-29 ratio=98.36 momentum=97.00; 2026-07-30 ratio=98.71 momentum=96.70,0.0
stock,Olectra Greentec,OLECTRA.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,10891.71,0.03,57.39,164.38,644.72,43.62,61.37,21.05,,not_stage_2,3,1327.0,1189.09,1.59,0.05457,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.45,95.01,-0.5,-2.12,False,False,2026-07-24 ratio=99.95 momentum=97.13; 2026-07-27 ratio=99.71 momentum=96.89; 2026-07-28 ratio=99.54 momentum=96.86; 2026-07-29 ratio=99.54 momentum=96.00; 2026-07-30 ratio=99.45 momentum=95.01,63.18
stock,Mercury EV-Tech,MERCURYEV.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,678.96,0.0,0.3,-80.65,20.21,-34.13,162.43,2.64,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Hindustan Motors,HINDMOTORS.NS,Passenger Cars & Utility Vehicles,Automobile and Auto Components,319.04,0.0,-4.29,671.83,0.0,,38.3,20.28,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Supreme Inds.,SUPREMEIND.NS,Plastic Products - Industrial,Capital Goods,43844.18,1.04,280.72,38.76,2717.66,4.16,42.47,20.73,,not_stage_2,2,3459.9,3613.14,0.25,0.14228,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,leading,99.71,98.62,-0.42,-5.29,False,False,2026-07-24 ratio=100.13 momentum=103.91; 2026-07-27 ratio=99.18 momentum=101.30; 2026-07-28 ratio=99.57 momentum=100.24; 2026-07-29 ratio=99.88 momentum=100.64; 2026-07-30 ratio=99.71 momentum=98.62,40.5
stock,Astral,ASTRAL.NS,Plastic Products - Industrial,Capital Goods,39566.74,0.25,213.0,21.24,2088.5,24.21,71.78,19.86,,not_stage_2,2,1471.9,1530.46,-0.07,0.06053,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",improving,leading,99.79,102.35,-0.24,-1.46,False,False,2026-07-24 ratio=100.04 momentum=103.81; 2026-07-27 ratio=99.89 momentum=103.59; 2026-07-28 ratio=99.98 momentum=102.87; 2026-07-29 ratio=99.88 momentum=102.77; 2026-07-30 ratio=99.79 momentum=102.35,51.75
stock,Garware Hi Tech,GRWRHITECH.NS,Plastic Products - Industrial,Capital Goods,16004.2,0.17,108.21,39.09,596.69,8.9,47.32,18.02,,stage_2,5,6897.0,4846.55,10.98,0.28363,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.59,97.76,-0.49,-1.85,False,False,2026-07-24 ratio=101.09 momentum=99.62; 2026-07-27 ratio=101.41 momentum=100.82; 2026-07-28 ratio=101.30 momentum=99.97; 2026-07-29 ratio=100.81 momentum=97.97; 2026-07-30 ratio=100.59 momentum=97.76,149.91
stock,Time Technoplast,TIMETECHNO.NS,Plastic Products - Industrial,Capital Goods,10283.49,0.6,134.31,20.38,1676.67,14.16,21.94,16.71,,stage_2,5,208.36,182.45,0.86,0.00857,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.77,97.01,-0.47,-4.17,False,False,2026-07-24 ratio=102.24 momentum=101.18; 2026-07-27 ratio=102.40 momentum=100.85; 2026-07-28 ratio=102.55 momentum=102.76; 2026-07-29 ratio=102.59 momentum=98.51; 2026-07-30 ratio=101.77 momentum=97.01,135.57
stock,Finolex Inds.,FINPIPE.NS,Plastic Products - Industrial,Capital Goods,10097.16,1.23,261.25,58.74,1313.88,12.12,16.86,12.71,,not_stage_2,1,162.91,174.03,-0.37,0.0067,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,improving,98.35,98.75,-0.48,-2.05,False,False,2026-07-24 ratio=98.83 momentum=100.79; 2026-07-27 ratio=98.66 momentum=100.56; 2026-07-28 ratio=98.54 momentum=100.53; 2026-07-29 ratio=98.61 momentum=100.64; 2026-07-30 ratio=98.35 momentum=98.75,20.0
